user_id,pos_date,pos_time,x_pos,y_pos
63373905,2020-12-25,17:59:20.066262,17.6300,3.8759
63373905,2020-12-25,17:59:20.068225,18.6300,4.8759
63373905,2020-12-25,17:59:20.070506,17.6300,3.8759
63373905,2020-12-25,17:59:20.072655,17.6300,3.8759
63373905,2020-12-25,17:59:20.074706,17.6300,3.8759
63373905,2020-12-25,17:59:20.076894,17.6300,3.8759
63373905,2020-12-25,17:59:20.079221,17.6300,3.8759
63373905,2020-12-25,17:59:20.081518,17.6300,4.8759
63373905,2020-12-25,17:59:20.083252,18.6300,4.8759
63373905,2020-12-25,17:59:20.08501,17.6300,3.8759
63373905,2020-12-25,17:59:20.087016,18.6300,3.8759
63373905,2020-12-25,17:59:20.089124,18.6300,3.8759
63373905,2020-12-25,17:59:20.091257,18.6300,3.8759
63373905,2020-12-25,17:59:20.093301,17.6300,4.8759
63373905,2020-12-25,17:59:20.095523,18.6300,4.8759
63373905,2020-12-25,17:59:20.097729,17.6300,3.8759
63373905,2020-12-25,17:59:20.099856,17.6300,3.8759
63373905,2020-12-25,17:59:20.102035,18.6300,3.8759
63373905,2020-12-25,17:59:20.104078,17.6300,3.8759
92211667,2021-01-14,17:59:20.106493,5.2101,3.0425
92211667,2021-01-14,17:59:20.108663,5.7101,2.5425
92211667,2021-01-14,17:59:20.110799,5.7101,3.5425
92211667,2021-01-14,17:59:20.112988,5.7101,3.5425
92211667,2021-01-14,17:59:20.115229,4.7101,3.5425
92211667,2021-01-14,17:59:20.117636,5.7101,2.5425
92211667,2021-01-14,17:59:20.120013,4.7101,3.5425
92211667,2021-01-14,17:59:20.122284,5.7101,2.5425
92211667,2021-01-14,17:59:20.124512,5.7101,3.5425
92211667,2021-01-14,17:59:20.12692,5.7101,3.5425
92211667,2021-01-14,17:59:20.12925,5.7101,3.5425
92211667,2021-01-14,17:59:20.131535,4.7101,2.5425
92211667,2021-01-14,17:59:20.133755,5.7101,2.5425
92211667,2021-01-14,17:59:20.136107,5.7101,2.5425
92211667,2021-01-14,17:59:20.13863,5.7101,2.5425
92211667,2021-01-14,17:59:20.141048,5.7101,3.5425
92211667,2021-01-14,17:59:20.1435,4.7101,2.5425
92211667,2021-01-14,17:59:20.145875,5.7101,3.5425
92211667,2021-01-14,17:59:20.148117,4.7101,2.5425
92211667,2021-01-14,17:59:20.150293,4.7101,2.5425
92211667,2021-01-14,17:59:20.152428,4.7101,2.5425
92211667,2021-01-14,17:59:20.154754,5.7101,3.5425
92211667,2021-01-14,17:59:20.156935,5.7101,2.5425
92211667,2021-01-14,17:59:20.159137,5.7101,2.5425
92211667,2021-01-14,17:59:20.161318,5.7101,2.5425
92211667,2021-01-14,17:59:20.163484,5.7101,2.5425
92211667,2021-01-14,17:59:20.165683,4.7101,3.5425
92211667,2021-01-14,17:59:20.167615,5.7101,3.5425
92211667,2021-01-14,17:59:20.169804,5.7101,3.5425
92211667,2021-01-14,17:59:20.172069,5.7101,3.5425
92211667,2021-01-14,17:59:20.17428,4.7101,2.5425
92211667,2021-01-14,17:59:20.176455,5.7101,3.5425
92211667,2021-01-14,17:59:20.178809,5.7101,2.5425
92211667,2021-01-14,17:59:20.181058,4.7101,3.5425
92211667,2021-01-13,17:59:20.183599,17.3382,5.1247
92211667,2021-01-13,17:59:20.185845,17.8382,4.6247
92211667,2021-01-13,17:59:20.187975,17.8382,4.6247
92211667,2021-01-13,17:59:20.190145,17.8382,5.6247
92211667,2021-01-13,17:59:20.192115,16.8382,5.6247
92211667,2021-01-13,17:59:20.194034,17.8382,4.6247
92211667,2021-01-13,17:59:20.195982,16.8382,5.6247
92211667,2021-01-13,17:59:20.198141,17.8382,4.6247
92211667,2021-01-13,17:59:20.200257,17.8382,4.6247
92211667,2021-01-13,17:59:20.202251,16.8382,5.6247
92211667,2021-01-13,17:59:20.204089,16.8382,5.6247
92211667,2021-01-13,17:59:20.206055,17.8382,5.6247
92211667,2021-01-13,17:59:20.207949,16.8382,5.6247
92211667,2021-01-13,17:59:20.210697,17.8382,4.6247
92211667,2021-01-13,17:59:20.212926,16.8382,4.6247
92211667,2021-01-13,17:59:20.215793,16.8382,4.6247
92211667,2021-01-13,17:59:20.217779,16.8382,4.6247
92211667,2021-01-13,17:59:20.219703,17.8382,4.6247
92211667,2021-01-13,17:59:20.221928,17.8382,4.6247
92211667,2021-01-13,17:59:20.224086,17.8382,4.6247
92211667,2021-01-13,17:59:20.226193,17.8382,4.6247
92211667,2021-01-13,17:59:20.228297,16.8382,5.6247
92211667,2021-01-13,17:59:20.230455,16.8382,5.6247
92211667,2021-01-13,17:59:20.233436,17.8382,5.6247
92211667,2021-01-13,17:59:20.236769,17.8382,4.6247
92211667,2021-01-13,17:59:20.239061,16.8382,4.6247
92211667,2021-01-13,17:59:20.241206,17.8382,5.6247
92211667,2021-01-13,17:59:20.243434,17.8382,4.6247
92211667,2021-01-13,17:59:20.245862,17.8382,5.6247
92211667,2021-01-13,17:59:20.248057,17.8382,5.6247
92211667,2021-01-13,17:59:20.250227,17.8382,4.6247
92211667,2021-01-13,17:59:20.252358,17.8382,4.6247
92211667,2021-01-13,17:59:20.254503,17.8382,5.6247
92211667,2021-01-13,17:59:20.256398,17.8382,5.6247
92211667,2021-01-13,17:59:20.258251,16.8382,4.6247
92211667,2021-01-13,17:59:20.259836,16.8382,5.6247
92211667,2021-01-13,17:59:20.261545,17.8382,4.6247
92211667,2021-01-13,17:59:20.263001,16.8382,4.6247
92211667,2021-01-13,17:59:20.264539,16.8382,5.6247
92211667,2021-01-13,17:59:20.266103,16.8382,5.6247
92211667,2021-01-13,17:59:20.267512,16.8382,5.6247
92211667,2021-01-13,17:59:20.26882,16.8382,4.6247
92211667,2021-01-12,17:59:20.270213,4.8631,5.0843
92211667,2021-01-12,17:59:20.271556,4.3631,4.5843
92211667,2021-01-12,17:59:20.272862,4.3631,4.5843
92211667,2021-01-12,17:59:20.274182,5.3631,4.5843
92211667,2021-01-12,17:59:20.275571,4.3631,5.5843
92211667,2021-01-12,17:59:20.277075,4.3631,5.5843
92211667,2021-01-12,17:59:20.279143,5.3631,5.5843
92211667,2021-01-12,17:59:20.281485,4.3631,4.5843
92211667,2021-01-12,17:59:20.283993,5.3631,5.5843
92211667,2021-01-12,17:59:20.286176,4.3631,4.5843
92211667,2021-01-12,17:59:20.288416,4.3631,5.5843
92211667,2021-01-12,17:59:20.290924,4.3631,5.5843
92211667,2021-01-12,17:59:20.293421,4.3631,4.5843
92211667,2021-01-12,17:59:20.295715,4.3631,5.5843
92211667,2021-01-12,17:59:20.298278,5.3631,5.5843
92211667,2021-01-12,17:59:20.300659,4.3631,4.5843
92211667,2021-01-12,17:59:20.302984,5.3631,5.5843
92211667,2021-01-12,17:59:20.305207,4.3631,4.5843
92211667,2021-01-12,17:59:20.307456,4.3631,4.5843
92211667,2021-01-12,17:59:20.3097,5.3631,4.5843
92211667,2021-01-12,17:59:20.312048,5.3631,5.5843
92211667,2021-01-12,17:59:20.314371,5.3631,5.5843
92211667,2021-01-11,17:59:20.317039,4.1116,9.4255
92211667,2021-01-11,17:59:20.319297,4.6116,8.9255
92211667,2021-01-11,17:59:20.321587,4.6116,9.9255
92211667,2021-01-11,17:59:20.323987,3.6116,8.9255
92211667,2021-01-11,17:59:20.32648,4.6116,8.9255
92211667,2021-01-11,17:59:20.328661,4.6116,8.9255
92211667,2021-01-11,17:59:20.330897,4.6116,8.9255
92211667,2021-01-11,17:59:20.333122,3.6116,8.9255
92211667,2021-01-11,17:59:20.335298,4.6116,8.9255
92211667,2021-01-11,17:59:20.337409,4.6116,9.9255
92211667,2021-01-11,17:59:20.339907,4.6116,8.9255
92211667,2021-01-11,17:59:20.342285,3.6116,8.9255
92211667,2021-01-11,17:59:20.34458,4.6116,9.9255
92211667,2021-01-11,17:59:20.346727,4.6116,8.9255
92211667,2021-01-11,17:59:20.348968,4.6116,8.9255
92211667,2021-01-11,17:59:20.351349,4.6116,8.9255
92211667,2021-01-11,17:59:20.353751,4.6116,8.9255
92211667,2021-01-11,17:59:20.355982,4.6116,8.9255
92211667,2021-01-11,17:59:20.358162,3.6116,8.9255
92211667,2021-01-11,17:59:20.36031,3.6116,8.9255
92211667,2021-01-11,17:59:20.362509,3.6116,9.9255
92211667,2021-01-11,17:59:20.364714,3.6116,9.9255
92211667,2021-01-11,17:59:20.36708,3.6116,9.9255
92211667,2021-01-11,17:59:20.36948,4.6116,8.9255
92211667,2021-01-11,17:59:20.371746,3.6116,8.9255
92211667,2021-01-11,17:59:20.374235,3.6116,8.9255
92211667,2021-01-11,17:59:20.376652,3.6116,9.9255
92211667,2021-01-11,17:59:20.379047,3.6116,9.9255
92211667,2021-01-11,17:59:20.381519,3.6116,9.9255
92211667,2021-01-11,17:59:20.383931,3.6116,9.9255
92211667,2021-01-11,17:59:20.386445,4.6116,8.9255
92211667,2021-01-11,17:59:20.388678,4.6116,8.9255
92211667,2021-01-11,17:59:20.390876,4.6116,9.9255
92211667,2021-01-11,17:59:20.393375,3.6116,9.9255
92211667,2021-01-11,17:59:20.395856,4.6116,8.9255
92211667,2021-01-11,17:59:20.398315,3.6116,8.9255
92211667,2021-01-11,17:59:20.400566,4.6116,9.9255
92211667,2021-01-11,17:59:20.402816,3.6116,9.9255
92211667,2021-01-11,17:59:20.404999,4.6116,8.9255
92211667,2021-01-11,17:59:20.407521,4.6116,8.9255
92211667,2021-01-11,17:59:20.409997,3.6116,8.9255
92211667,2021-01-11,17:59:20.41235,3.6116,8.9255
92211667,2021-01-11,17:59:20.414874,3.6116,8.9255
92211667,2021-01-11,17:59:20.417112,4.6116,9.9255
92211667,2021-01-11,17:59:20.419454,4.6116,9.9255
92211667,2021-01-10,17:59:20.422292,18.7118,7.9106
92211667,2021-01-10,17:59:20.42442,18.2118,8.4106
92211667,2021-01-10,17:59:20.426592,18.2118,8.4106
92211667,2021-01-10,17:59:20.42866,19.2118,8.4106
92211667,2021-01-10,17:59:20.430847,19.2118,7.4106
92211667,2021-01-10,17:59:20.432944,19.2118,7.4106
92211667,2021-01-10,17:59:20.435306,19.2118,8.4106
92211667,2021-01-10,17:59:20.437905,19.2118,7.4106
92211667,2021-01-10,17:59:20.440349,18.2118,8.4106
92211667,2021-01-10,17:59:20.442705,19.2118,7.4106
92211667,2021-01-10,17:59:20.445003,19.2118,8.4106
92211667,2021-01-10,17:59:20.447412,18.2118,7.4106
92211667,2021-01-10,17:59:20.449679,19.2118,7.4106
92211667,2021-01-10,17:59:20.451843,18.2118,7.4106
92211667,2021-01-10,17:59:20.453925,18.2118,8.4106
92211667,2021-01-10,17:59:20.456125,18.2118,8.4106
92211667,2021-01-10,17:59:20.458414,18.2118,7.4106
92211667,2021-01-10,17:59:20.460674,18.2118,8.4106
92211667,2021-01-10,17:59:20.462955,19.2118,8.4106
92211667,2021-01-10,17:59:20.465141,19.2118,8.4106
92211667,2021-01-10,17:59:20.467282,18.2118,8.4106
92211667,2021-01-10,17:59:20.46961,18.2118,8.4106
92211667,2021-01-10,17:59:20.471905,19.2118,8.4106
92211667,2021-01-10,17:59:20.474299,18.2118,8.4106
92211667,2021-01-10,17:59:20.476637,18.2118,8.4106
92211667,2021-01-10,17:59:20.478793,19.2118,8.4106
92211667,2021-01-10,17:59:20.480915,18.2118,8.4106
92211667,2021-01-10,17:59:20.483253,18.2118,7.4106
92211667,2021-01-10,17:59:20.485511,19.2118,8.4106
92211667,2021-01-10,17:59:20.487846,19.2118,8.4106
92211667,2021-01-10,17:59:20.490344,18.2118,8.4106
92211667,2021-01-10,17:59:20.492691,19.2118,8.4106
92211667,2021-01-10,17:59:20.494946,19.2118,8.4106
92211667,2021-01-10,17:59:20.497232,19.2118,7.4106
92211667,2021-01-10,17:59:20.499381,19.2118,7.4106
92211667,2021-01-10,17:59:20.501742,19.2118,8.4106
92211667,2021-01-10,17:59:20.504006,19.2118,8.4106
92211667,2021-01-10,17:59:20.506072,19.2118,8.4106
92211667,2021-01-10,17:59:20.508296,18.2118,7.4106
92211667,2021-01-10,17:59:20.510771,19.2118,7.4106
92211667,2021-01-10,17:59:20.513189,18.2118,7.4106
92211667,2021-01-10,17:59:20.515363,19.2118,7.4106
92211667,2021-01-10,17:59:20.517606,18.2118,7.4106
92211667,2021-01-10,17:59:20.519745,19.2118,8.4106
92211667,2021-01-10,17:59:20.521879,19.2118,7.4106
92211667,2021-01-10,17:59:20.524024,19.2118,7.4106
92211667,2021-01-10,17:59:20.526202,18.2118,8.4106
92211667,2021-01-09,17:59:20.528655,16.1786,3.0168
92211667,2021-01-09,17:59:20.530817,16.6786,3.5168
92211667,2021-01-09,17:59:20.532951,15.6786,2.5168
92211667,2021-01-09,17:59:20.535165,16.6786,3.5168
92211667,2021-01-09,17:59:20.537307,16.6786,2.5168
92211667,2021-01-09,17:59:20.539529,16.6786,3.5168
92211667,2021-01-09,17:59:20.541739,16.6786,3.5168
92211667,2021-01-09,17:59:20.543895,15.6786,3.5168
92211667,2021-01-09,17:59:20.545959,15.6786,2.5168
92211667,2021-01-09,17:59:20.548092,15.6786,2.5168
92211667,2021-01-09,17:59:20.550211,15.6786,2.5168
92211667,2021-01-09,17:59:20.552367,15.6786,2.5168
92211667,2021-01-09,17:59:20.554511,15.6786,3.5168
92211667,2021-01-09,17:59:20.556779,15.6786,3.5168
92211667,2021-01-09,17:59:20.558782,16.6786,2.5168
92211667,2021-01-09,17:59:20.560966,16.6786,2.5168
92211667,2021-01-09,17:59:20.563226,16.6786,2.5168
92211667,2021-01-09,17:59:20.565406,15.6786,2.5168
92211667,2021-01-09,17:59:20.567651,16.6786,2.5168
92211667,2021-01-09,17:59:20.569828,16.6786,3.5168
92211667,2021-01-09,17:59:20.571751,16.6786,2.5168
92211667,2021-01-09,17:59:20.573976,15.6786,2.5168
92211667,2021-01-09,17:59:20.576082,15.6786,2.5168
92211667,2021-01-09,17:59:20.577913,16.6786,3.5168
92211667,2021-01-09,17:59:20.580048,15.6786,3.5168
92211667,2021-01-09,17:59:20.582279,15.6786,2.5168
92211667,2021-01-09,17:59:20.584555,16.6786,3.5168
92211667,2021-01-09,17:59:20.58681,15.6786,3.5168
92211667,2021-01-09,17:59:20.589159,16.6786,3.5168
92211667,2021-01-09,17:59:20.591363,16.6786,2.5168
92211667,2021-01-09,17:59:20.593543,16.6786,3.5168
92211667,2021-01-09,17:59:20.595739,15.6786,2.5168
92211667,2021-01-09,17:59:20.597793,15.6786,2.5168
92211667,2021-01-09,17:59:20.599996,15.6786,2.5168
92211667,2021-01-09,17:59:20.602231,16.6786,2.5168
92211667,2021-01-09,17:59:20.604215,16.6786,3.5168
92211667,2021-01-09,17:59:20.606152,16.6786,3.5168
92211667,2021-01-09,17:59:20.608298,15.6786,3.5168
92211667,2021-01-09,17:59:20.610367,15.6786,3.5168
92211667,2021-01-09,17:59:20.612619,15.6786,3.5168
92211667,2021-01-09,17:59:20.614893,16.6786,2.5168
92211667,2021-01-09,17:59:20.617325,15.6786,2.5168
92211667,2021-01-09,17:59:20.619751,16.6786,2.5168
92211667,2021-01-09,17:59:20.621989,16.6786,3.5168
92211667,2021-01-09,17:59:20.62411,15.6786,2.5168
92211667,2021-01-09,17:59:20.626105,15.6786,3.5168
92211667,2021-01-09,17:59:20.62825,15.6786,3.5168
92211667,2021-01-09,17:59:20.630582,15.6786,3.5168
92211667,2021-01-09,17:59:20.632921,15.6786,2.5168
92211667,2021-01-08,17:59:20.636081,2.9953,0.4926
92211667,2021-01-08,17:59:20.638399,2.4953,0.9926
92211667,2021-01-08,17:59:20.640638,2.4953,0.9926
92211667,2021-01-08,17:59:20.642888,2.4953,0.9926
92211667,2021-01-08,17:59:20.645193,2.4953,0.9926
92211667,2021-01-08,17:59:20.647339,3.4953,0.9926
92211667,2021-01-08,17:59:20.649574,2.4953,0.9926
92211667,2021-01-08,17:59:20.651573,2.4953,0.9926
92211667,2021-01-08,17:59:20.65372,2.4953,0.9926
92211667,2021-01-08,17:59:20.655722,3.4953,0.9926
92211667,2021-01-08,17:59:20.657909,3.4953,0.9926
92211667,2021-01-08,17:59:20.660237,3.4953,0.9926
92211667,2021-01-08,17:59:20.66259,2.4953,0.9926
92211667,2021-01-08,17:59:20.664764,2.4953,0.9926
92211667,2021-01-08,17:59:20.66678,2.4953,0.9926
92211667,2021-01-08,17:59:20.668992,3.4953,0.9926
92211667,2021-01-08,17:59:20.67113,2.4953,0.9926
92211667,2021-01-08,17:59:20.673425,3.4953,0.9926
92211667,2021-01-08,17:59:20.675858,3.4953,0.9926
92211667,2021-01-08,17:59:20.678316,3.4953,0.9926
92211667,2021-01-08,17:59:20.680676,2.4953,0.9926
92211667,2021-01-08,17:59:20.683282,2.4953,0.9926
92211667,2021-01-08,17:59:20.685644,2.4953,0.9926
92211667,2021-01-08,17:59:20.687765,3.4953,0.9926
92211667,2021-01-08,17:59:20.690084,3.4953,0.9926
92211667,2021-01-08,17:59:20.692624,3.4953,0.9926
92211667,2021-01-08,17:59:20.694913,3.4953,0.9926
92211667,2021-01-08,17:59:20.697089,3.4953,0.9926
92211667,2021-01-08,17:59:20.699324,3.4953,0.9926
92211667,2021-01-08,17:59:20.701559,3.4953,0.9926
92211667,2021-01-08,17:59:20.703758,3.4953,0.9926
92211667,2021-01-08,17:59:20.705854,3.4953,0.9926
92211667,2021-01-08,17:59:20.708,3.4953,0.9926
92211667,2021-01-08,17:59:20.710182,2.4953,0.9926
92211667,2021-01-08,17:59:20.712373,3.4953,0.9926
92211667,2021-01-08,17:59:20.714567,2.4953,0.9926
92211667,2021-01-08,17:59:20.716707,2.4953,0.9926
92211667,2021-01-08,17:59:20.719094,3.4953,0.9926
92211667,2021-01-08,17:59:20.721532,2.4953,0.9926
92211667,2021-01-07,17:59:20.72414,2.4343,4.9385
92211667,2021-01-07,17:59:20.726676,1.9343,5.4385
92211667,2021-01-07,17:59:20.729023,2.9343,4.4385
92211667,2021-01-07,17:59:20.731667,2.9343,4.4385
92211667,2021-01-07,17:59:20.734095,1.9343,4.4385
92211667,2021-01-07,17:59:20.736581,2.9343,5.4385
92211667,2021-01-07,17:59:20.738942,2.9343,4.4385
92211667,2021-01-07,17:59:20.741442,1.9343,5.4385
92211667,2021-01-07,17:59:20.743897,1.9343,5.4385
92211667,2021-01-07,17:59:20.746318,1.9343,4.4385
92211667,2021-01-07,17:59:20.748578,1.9343,4.4385
92211667,2021-01-07,17:59:20.754056,2.9343,4.4385
92211667,2021-01-07,17:59:20.759643,2.9343,5.4385
92211667,2021-01-07,17:59:20.765243,2.9343,4.4385
92211667,2021-01-07,17:59:20.770722,2.9343,5.4385
92211667,2021-01-07,17:59:20.773259,2.9343,5.4385
92211667,2021-01-07,17:59:20.775753,2.9343,5.4385
92211667,2021-01-07,17:59:20.778331,2.9343,4.4385
92211667,2021-01-07,17:59:20.780701,2.9343,5.4385
92211667,2021-01-07,17:59:20.782994,1.9343,5.4385
92211667,2021-01-07,17:59:20.785229,2.9343,4.4385
92211667,2021-01-07,17:59:20.78761,1.9343,5.4385
92211667,2021-01-07,17:59:20.789938,2.9343,4.4385
92211667,2021-01-07,17:59:20.792122,2.9343,5.4385
92211667,2021-01-06,17:59:20.794696,10.7334,5.9662
92211667,2021-01-06,17:59:20.796653,11.2334,6.4662
92211667,2021-01-06,17:59:20.798642,10.2334,6.4662
92211667,2021-01-06,17:59:20.800617,11.2334,6.4662
92211667,2021-01-06,17:59:20.802505,10.2334,5.4662
92211667,2021-01-06,17:59:20.804594,11.2334,6.4662
92211667,2021-01-06,17:59:20.806859,11.2334,6.4662
92211667,2021-01-06,17:59:20.809013,11.2334,6.4662
92211667,2021-01-06,17:59:20.811046,10.2334,5.4662
92211667,2021-01-06,17:59:20.81307,10.2334,6.4662
92211667,2021-01-06,17:59:20.815218,11.2334,5.4662
92211667,2021-01-06,17:59:20.817334,10.2334,5.4662
92211667,2021-01-06,17:59:20.819516,10.2334,6.4662
92211667,2021-01-06,17:59:20.821793,10.2334,5.4662
92211667,2021-01-06,17:59:20.823931,10.2334,6.4662
92211667,2021-01-06,17:59:20.826116,10.2334,6.4662
92211667,2021-01-06,17:59:20.828236,10.2334,5.4662
92211667,2021-01-06,17:59:20.830881,10.2334,5.4662
92211667,2021-01-06,17:59:20.833097,11.2334,5.4662
92211667,2021-01-06,17:59:20.835507,11.2334,5.4662
92211667,2021-01-06,17:59:20.837903,11.2334,6.4662
92211667,2021-01-06,17:59:20.840135,11.2334,5.4662
92211667,2021-01-06,17:59:20.842421,10.2334,6.4662
92211667,2021-01-06,17:59:20.844774,10.2334,6.4662
92211667,2021-01-06,17:59:20.846986,10.2334,5.4662
92211667,2021-01-06,17:59:20.849226,11.2334,5.4662
92211667,2021-01-06,17:59:20.851545,10.2334,5.4662
92211667,2021-01-06,17:59:20.85413,10.2334,6.4662
92211667,2021-01-06,17:59:20.856809,10.2334,5.4662
92211667,2021-01-06,17:59:20.859356,11.2334,5.4662
92211667,2021-01-06,17:59:20.861858,10.2334,6.4662
92211667,2021-01-06,17:59:20.864085,10.2334,5.4662
92211667,2021-01-06,17:59:20.866399,10.2334,5.4662
92211667,2021-01-06,17:59:20.868674,11.2334,5.4662
92211667,2021-01-06,17:59:20.870894,11.2334,5.4662
92211667,2021-01-06,17:59:20.873205,11.2334,6.4662
92211667,2021-01-06,17:59:20.875704,11.2334,5.4662
92211667,2021-01-06,17:59:20.878051,11.2334,5.4662
92211667,2021-01-06,17:59:20.880339,10.2334,5.4662
92211667,2021-01-06,17:59:20.882739,10.2334,5.4662
92211667,2021-01-06,17:59:20.885371,10.2334,6.4662
92211667,2021-01-05,17:59:20.888277,15.7927,1.1113
92211667,2021-01-05,17:59:20.890732,16.2927,0.6113
92211667,2021-01-05,17:59:20.893258,16.2927,0.6113
92211667,2021-01-05,17:59:20.895486,16.2927,1.6113
92211667,2021-01-05,17:59:20.897663,15.2927,1.6113
92211667,2021-01-05,17:59:20.900114,15.2927,0.6113
92211667,2021-01-05,17:59:20.902752,15.2927,1.6113
92211667,2021-01-05,17:59:20.905052,16.2927,0.6113
92211667,2021-01-05,17:59:20.907408,15.2927,0.6113
92211667,2021-01-05,17:59:20.909804,15.2927,0.6113
92211667,2021-01-05,17:59:20.9123,16.2927,0.6113
92211667,2021-01-05,17:59:20.914709,16.2927,1.6113
92211667,2021-01-05,17:59:20.916938,16.2927,0.6113
92211667,2021-01-05,17:59:20.919373,15.2927,0.6113
92211667,2021-01-05,17:59:20.921726,15.2927,0.6113
92211667,2021-01-05,17:59:20.923999,16.2927,0.6113
92211667,2021-01-05,17:59:20.926351,15.2927,0.6113
92211667,2021-01-05,17:59:20.928661,16.2927,1.6113
92211667,2021-01-05,17:59:20.930877,16.2927,1.6113
92211667,2021-01-05,17:59:20.933163,16.2927,0.6113
92211667,2021-01-05,17:59:20.935614,15.2927,0.6113
92211667,2021-01-05,17:59:20.938015,15.2927,1.6113
92211667,2021-01-05,17:59:20.940249,15.2927,1.6113
92211667,2021-01-05,17:59:20.942621,16.2927,0.6113
92211667,2021-01-05,17:59:20.945085,16.2927,0.6113
92211667,2021-01-04,17:59:20.947555,10.8980,5.7812
92211667,2021-01-04,17:59:20.949772,10.3980,6.2812
92211667,2021-01-04,17:59:20.952101,11.3980,6.2812
92211667,2021-01-04,17:59:20.954601,11.3980,6.2812
92211667,2021-01-04,17:59:20.956815,11.3980,6.2812
92211667,2021-01-04,17:59:20.95901,11.3980,5.2812
92211667,2021-01-04,17:59:20.961249,10.3980,6.2812
92211667,2021-01-04,17:59:20.963485,10.3980,5.2812
92211667,2021-01-04,17:59:20.965695,11.3980,5.2812
92211667,2021-01-04,17:59:20.96782,10.3980,5.2812
92211667,2021-01-04,17:59:20.970039,10.3980,5.2812
92211667,2021-01-04,17:59:20.972279,11.3980,5.2812
92211667,2021-01-04,17:59:20.974443,10.3980,6.2812
92211667,2021-01-04,17:59:20.976623,10.3980,5.2812
92211667,2021-01-04,17:59:20.978717,10.3980,6.2812
92211667,2021-01-04,17:59:20.981325,11.3980,6.2812
92211667,2021-01-04,17:59:20.983457,10.3980,5.2812
92211667,2021-01-04,17:59:20.985653,11.3980,6.2812
92211667,2021-01-04,17:59:20.987772,10.3980,6.2812
92211667,2021-01-04,17:59:20.989957,11.3980,6.2812
92211667,2021-01-04,17:59:20.991895,10.3980,5.2812
92211667,2021-01-04,17:59:20.994283,11.3980,5.2812
92211667,2021-01-04,17:59:20.996642,10.3980,6.2812
92211667,2021-01-04,17:59:20.999108,11.3980,6.2812
92211667,2021-01-04,17:59:21.001472,11.3980,5.2812
92211667,2021-01-04,17:59:21.003691,10.3980,5.2812
92211667,2021-01-03,17:59:21.006165,12.8338,3.5703
92211667,2021-01-03,17:59:21.008301,13.3338,3.0703
92211667,2021-01-03,17:59:21.010494,13.3338,3.0703
92211667,2021-01-03,17:59:21.012655,13.3338,3.0703
92211667,2021-01-03,17:59:21.01486,13.3338,4.0703
92211667,2021-01-03,17:59:21.017094,13.3338,3.0703
92211667,2021-01-03,17:59:21.019514,12.3338,3.0703
92211667,2021-01-03,17:59:21.021977,13.3338,3.0703
92211667,2021-01-03,17:59:21.024348,12.3338,4.0703
92211667,2021-01-03,17:59:21.026844,12.3338,3.0703
92211667,2021-01-03,17:59:21.029062,13.3338,3.0703
92211667,2021-01-03,17:59:21.031248,13.3338,3.0703
92211667,2021-01-03,17:59:21.033434,13.3338,3.0703
92211667,2021-01-03,17:59:21.035582,12.3338,3.0703
92211667,2021-01-03,17:59:21.037865,13.3338,4.0703
92211667,2021-01-03,17:59:21.040162,13.3338,3.0703
92211667,2021-01-03,17:59:21.042358,13.3338,4.0703
92211667,2021-01-03,17:59:21.044531,12.3338,3.0703
92211667,2021-01-03,17:59:21.046697,12.3338,4.0703
92211667,2021-01-03,17:59:21.048924,13.3338,3.0703
92211667,2021-01-03,17:59:21.05115,13.3338,4.0703
92211667,2021-01-03,17:59:21.053303,12.3338,3.0703
92211667,2021-01-03,17:59:21.055304,12.3338,3.0703
92211667,2021-01-03,17:59:21.057412,13.3338,4.0703
92211667,2021-01-03,17:59:21.059266,13.3338,4.0703
92211667,2021-01-03,17:59:21.061507,13.3338,4.0703
92211667,2021-01-03,17:59:21.063737,13.3338,3.0703
92211667,2021-01-03,17:59:21.066002,12.3338,3.0703
92211667,2021-01-03,17:59:21.068233,12.3338,3.0703
92211667,2021-01-03,17:59:21.070367,13.3338,3.0703
92211667,2021-01-03,17:59:21.072653,12.3338,4.0703
92211667,2021-01-03,17:59:21.074805,12.3338,3.0703
92211667,2021-01-03,17:59:21.077047,13.3338,3.0703
92211667,2021-01-03,17:59:21.079265,12.3338,3.0703
92211667,2021-01-03,17:59:21.081485,13.3338,3.0703
92211667,2021-01-03,17:59:21.08367,12.3338,4.0703
92211667,2021-01-03,17:59:21.085921,12.3338,4.0703
92211667,2021-01-03,17:59:21.088143,12.3338,3.0703
92211667,2021-01-03,17:59:21.090284,13.3338,4.0703
92211667,2021-01-03,17:59:21.092414,12.3338,3.0703
92211667,2021-01-03,17:59:21.094526,12.3338,4.0703
92211667,2021-01-03,17:59:21.096335,13.3338,4.0703
92211667,2021-01-03,17:59:21.098441,12.3338,4.0703
92211667,2021-01-03,17:59:21.100372,12.3338,4.0703
92211667,2021-01-02,17:59:21.102839,16.8510,4.7973
92211667,2021-01-02,17:59:21.104739,16.3510,4.2973
92211667,2021-01-02,17:59:21.106424,17.3510,4.2973
92211667,2021-01-02,17:59:21.108057,17.3510,5.2973
92211667,2021-01-02,17:59:21.109721,17.3510,5.2973
92211667,2021-01-02,17:59:21.11123,16.3510,4.2973
92211667,2021-01-02,17:59:21.11266,16.3510,5.2973
92211667,2021-01-02,17:59:21.114213,17.3510,4.2973
